Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,File_Type,File_Download_URL,created_at,updated_at
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,IMG_3673.JPG,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,IMG_3676.JPG,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,IMG_3677.JPG,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,IMG_3679.JPG,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,IMG_3682.JPG,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,IMG_3685.JPG,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,IMG_3684.JPG,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,IMG_3686.JPG,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,IMG_3690.JPG,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,IMG_3688.JPG,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,ARMS_BelgianCoast_AZFPout_20180712_20180818_6T_IMG_3691.JPG,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,ARMS_BelgianCoast_AZFPout_20180712_20180818_8B_IMG_3698.JPG,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,ARMS_BelgianCoast_AZFPout_20180712_20180818_8T_IMG_3700.JPG,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,IMG_3701.JPG,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,IMG_3699.JPG,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,IMG_3705_2.JPG,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_3.6_detail.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_4.2_telson.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_4.3.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_4.7.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_1.6.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_5.5.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_ed_1.7_Nymphon brevirostre.jpg,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_logoLW_BE_transparant.png,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_1.8.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.3.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.5_detail.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.5_gnathopod2female.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.6.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,BarcodingHCMR_prepJonasMortelmans.xlsx,Application,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_1.2.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_3.7_detail.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_3.8.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_4.2.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_5.1.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_5.4.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_ed_1.5_Parasagitta.jpg,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_ed_1.7_Nymphon brevirostre_head.jpg,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_ed_2.5_detail.jpg,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.2_detail.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.6_antennae_rostrum2.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_3.1.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_3.5.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_1.4_tail.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_4.1.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_4.4.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_4.8.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_1.6detailTelson.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_ed_1.1A.jpg,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_ed_1.8_Eurydice affinis.jpg,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_ed_2.5_gnathopod2female.jpg,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.1_detailGnathopod2.jpg,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.2.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.6_antenna_rostrum.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_3.1_detail2.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_1.4_detailTelson.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_3.7_detailG2.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_ed_2.1_detailGnathopod2.jpg,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.1_detail.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.3_detail.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_3.2.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_3.6_urosome.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_1.1A.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_3.8_detail.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_4.6.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_1.7.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_5.3.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_ed_1.4_Sspirtius.jpg,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_ed_1.6_Anchialina agilis_total.jpg,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_ed_2.5_detail3.jpg,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_1.8_detail.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.1_detailGnathopod2.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.5_detail3.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.7_head.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_3.1_detail.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_1.3.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_3.6.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_1.5.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_4.5.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_1.4.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_1.6detailHead.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_ed_1.2.jpg,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_ed_1.6_Anchialina agilis_head.jpg,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_ed_2.1_detail.jpg,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_1.8_detail2.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.1.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.4.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.5.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.7_Telson.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_3.3.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_3.7.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_4.1_det.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_4.1_det2.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_5.2.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_1.7HeadVentral.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_ed_1.3.jpg,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_ed_1.6_Anchialina agilis_telson.jpg,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_Thumbs.db,Dataset,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.5_detail2.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_2.7_maxilliped3.tif,Image,Closed Access,2019-11-11,2022-09-14
BelgiumCoast,Belgium,AZFPout,2018-07-12,2018-08-18,ARMS_BelgiumCoast_AZFPout_20180712_20180818,2018_VLIZ_AZFP-IN-and-OUT_Voucher_ed_1.4_Sspirtius_telson.jpg,Image,Closed Access,2019-11-11,2022-09-14
